Iteration,Squared_errorServiceRate,SquaredErrorServiceLoss,EstimateServiceRate, EstimateServiceLoss,ActualServiceRate, ActualServiceLoss, Queue
66,0.11668868447546277,0.08345215445830788,7.765435157333205,1.1770490408853238,7.42383790254994,0.8881681753744564,n5
67,0.16265578018092858,0.12955641118189842,7.8271439652131845,1.2481076302580498,7.42383790254994,0.8881681753744564,n5
68,0.27144660677176313,0.1386245845053172,7.944843283301198,1.2604914012217263,7.42383790254994,0.8881681753744564,n5
69,0.2427659671586341,0.10407569518228,7.9165507673694355,1.2107758243573656,7.42383790254994,0.8881681753744564,n5
70,0.29145937048624126,0.18313977023449415,7.963707674334064,1.316116501968327,7.42383790254994,0.8881681753744564,n5
71,0.26223065055921857,0.16390263931071175,7.935922515245165,1.2930170846118554,7.42383790254994,0.8881681753744564,n5
72,0.47824134949550257,0.18864193940294893,8.115387864226971,1.322497473721861,7.42383790254994,0.8881681753744564,n5
73,0.2811995126881149,0.13822888339179842,7.954120386409359,1.2599596268520266,7.42383790254994,0.8881681753744564,n5
74,0.46476033905564546,0.25248417288335334,8.105571236820493,1.3906462076140294,7.42383790254994,0.8881681753744564,n5
75,0.4065766023039587,0.1145949266190982,8.061471498201831,1.2266868995524525,7.42383790254994,0.8881681753744564,n5
76,0.17962335802758103,0.11319501369942953,7.847657861999211,1.2246128419980031,7.42383790254994,0.8881681753744564,n5
77,0.17055549953028346,0.10605472268337747,7.8368215578321845,1.2138286161457872,7.42383790254994,0.8881681753744564,n5
78,0.15572022498080146,0.08512519354134407,7.818451922803658,1.1799303962690473,7.42383790254994,0.8881681753744564,n5
79,0.2882905481182424,0.13191079273699752,7.960764851136284,1.2513634296620055,7.42383790254994,0.8881681753744564,n5
80,0.19344224687760092,0.08984179236790846,7.8636586011051595,1.1879043800076445,7.42383790254994,0.8881681753744564,n5
81,0.08058283468412338,0.06002670199319751,7.707709061148561,1.1331716488053396,7.42383790254994,0.8881681753744564,n5
82,0.15843525938921207,0.14858060816739227,7.821877171202183,1.2736297275004658,7.42383790254994,0.8881681753744564,n5
83,0.3278156529092849,0.14893681151436367,7.996389780469562,1.2740914987359289,7.42383790254994,0.8881681753744564,n5
84,0.44304214713566314,0.14818695255778663,8.089452015332762,1.2731187599405622,7.42383790254994,0.8881681753744564,n5
85,0.34657690793820345,0.13363712893179652,8.012545731560396,1.253732299615056,7.42383790254994,0.8881681753744564,n5
86,0.09842797227540225,0.028097692198943144,7.737570228387432,1.0557918377820745,7.42383790254994,0.8881681753744564,n5
87,0.21565778832814358,0.18790229862837377,7.888227597018006,1.321645162800979,7.42383790254994,0.8881681753744564,n5
88,0.331343461644552,0.04970935441969215,7.999462312772919,1.1111241226368969,7.42383790254994,0.8881681753744564,n5
89,0.10671272675039019,0.1460589942528358,7.750507042124511,1.2703448285766579,7.42383790254994,0.8881681753744564,n5
90,0.260217997400754,0.09362468192869262,7.933953573158827,1.194149681235011,7.42383790254994,0.8881681753744564,n5
91,0.14095741888967417,0.11387398724892525,7.799280866113881,1.2256203753212418,7.42383790254994,0.8881681753744564,n5
92,0.21969811251758045,0.18797182342035237,7.892557554919649,1.3217253497129193,7.42383790254994,0.8881681753744564,n5
93,0.31794282600366286,0.15346862970466982,7.987702093648881,1.2799188993108261,7.42383790254994,0.8881681753744564,n5
94,0.31135137021199805,0.09562170012555017,7.981826585420837,1.1973957616690012,7.42383790254994,0.8881681753744564,n5
95,0.17436298561565777,0.14765169106894194,7.841405843866869,1.2724228969706157,7.42383790254994,0.8881681753744564,n5
96,0.23163981200507655,0.0976456274064421,7.905127640654833,1.200651178762548,7.42383790254994,0.8881681753744564,n5
97,0.225955283927499,0.13216743908325937,7.899185442700827,1.2517165752928983,7.42383790254994,0.8881681753744564,n5
98,0.34854424509781884,0.15047894355713812,8.014214261407423,1.2760843306930227,7.42383790254994,0.8881681753744564,n5
99,0.21061081345376395,0.060991219149483286,7.882761440248503,1.1351321791269937,7.42383790254994,0.8881681753744564,n5
100,0.21069483336938413,0.15559670434825107,7.88285297133242,1.2826256564142398,7.42383790254994,0.8881681753744564,n5
