Iteration,SquaredErrorServiceRate,EstimateServiceRate,ActualServiceRate, squaredErrorServiceLoss, estimatedServiceLoss,trueServiceLoss, Queue
40,5.24597222089859,13.809601139433864,16.100009884810678,0.008588187564491293,0.9587494094530931,1.0514218841394383,n3
41,11.512463034030377,12.707007816725488,16.100009884810678,0.010454240428154139,0.9491759041296886,1.0514218841394383,n3
42,10.14408024234657,12.915032609798097,16.100009884810678,0.003323451982834173,0.9937724957399576,1.0514218841394383,n3
43,0.9103148295507243,15.145905682141638,16.100009884810678,0.005700187704670976,0.9759222966924133,1.0514218841394383,n3
44,1.1905352584467255,15.008893365621859,16.100009884810678,0.010773596296219937,0.947625948302721,1.0514218841394383,n3
45,1.0549801249517476,15.07288763066965,16.100009884810678,0.004496086824803431,0.984369018243912,1.0514218841394383,n3
46,3.2943168243289818,14.284984589028555,16.100009884810678,0.010794540170581922,0.9475251076226381,1.0514218841394383,n3
47,10.272065056706767,12.89500363572055,16.100009884810678,0.0028583898084879314,0.9979579728675538,1.0514218841394383,n3
48,6.015228080618662,13.64741369289105,16.100009884810678,0.01275917705892038,0.9384653568427814,1.0514218841394383,n3
49,7.0228077712016015,13.449951815408877,16.100009884810678,0.0045199910882543605,0.9841910051606955,1.0514218841394383,n3
50,3.2863937521576934,14.287168537048085,16.100009884810678,0.008013161744095698,0.9619056188906261,1.0514218841394383,n3
51,2.1714651232501865,14.626420687221952,16.100009884810678,0.003647718754730262,0.9910255369425236,1.0514218841394383,n3
52,4.0853285211817685,14.07879032197695,16.100009884810678,0.010255847287933993,0.9501507269033624,1.0514218841394383,n3
53,1.534033600752205,14.861448783874513,16.100009884810678,0.007777263419784184,0.9632330899545523,1.0514218841394383,n3
54,19.61373111678092,11.671270660518857,16.100009884810678,0.010462054208808328,0.9491377005683292,1.0514218841394383,n3
55,4.726234384204756,13.926019456081804,16.100009884810678,0.0033979010196384767,0.9931303665778026,1.0514218841394383,n3
56,24.80913041374486,11.11913341437449,16.100009884810678,0.013950132829189783,0.9333112037198006,1.0514218841394383,n3
57,25.557525745962145,11.044564726769485,16.100009884810678,0.005198881329887859,0.9793186156290035,1.0514218841394383,n3
58,11.093001657454064,12.769394077267865,16.100009884810678,0.010326242770651644,0.9498037618843422,1.0514218841394383,n3
59,11.71695152940022,12.67700659392704,16.100009884810678,0.0009581177925422529,1.0204684062646945,1.0514218841394383,n3
60,5.3968618456826185,13.77689519851501,16.100009884810678,0.017302643357737832,0.9198823716052273,1.0514218841394383,n3
61,17.515077791011883,11.9149079994306,16.100009884810678,0.00296660705534523,0.9969553159040039,1.0514218841394383,n3
62,15.363430922614333,12.180388611956076,16.100009884810678,0.019973618525728307,0.9100938312775655,1.0514218841394383,n3
63,32.86636005883416,10.367090902404406,16.100009884810678,0.0014700143839103139,1.0130811175337702,1.0514218841394383,n3
64,7.326935410580876,13.393178635807358,16.100009884810678,0.012262340479071996,0.9406864314647325,1.0514218841394383,n3
65,35.10022463100874,10.175465629679424,16.100009884810678,0.007540842535744669,0.9645838594282286,1.0514218841394383,n3
66,10.87813715610049,12.80180777516056,16.100009884810678,0.0036518949156216386,0.9909909738730718,1.0514218841394383,n3
67,9.271818971535117,13.05504371561682,16.100009884810678,0.00475649584531309,0.9824545306646739,1.0514218841394383,n3
68,4.3691303139606,14.009763412750361,16.100009884810678,0.005451059640045178,0.977590592399112,1.0514218841394383,n3
69,3.4905759909216916,14.2317015615081,16.100009884810678,0.005659381100482657,0.9761930259766118,1.0514218841394383,n3
70,4.885143832023715,13.889773736336105,16.100009884810678,0.011685781669377816,0.9433210901119298,1.0514218841394383,n3
71,11.56872611032874,12.698726875367221,16.100009884810678,0.005503119729138129,0.9772388690407101,1.0514218841394383,n3
72,11.660042185185299,12.685329491979557,16.100009884810678,0.012306386764833413,0.9404877290525877,1.0514218841394383,n3
73,6.20931806961103,13.608159554311065,16.100009884810678,0.0035627745686645997,0.9917329021690227,1.0514218841394383,n3
74,13.980215225120478,12.360997284521602,16.100009884810678,0.016589267726649762,0.92262255290418,1.0514218841394383,n3
75,7.024774319113381,13.449580802734838,16.100009884810678,0.0016876120882810392,1.010341328054095,1.0514218841394383,n3
76,26.89866014971664,10.913618061036019,16.100009884810678,0.022969693702190146,0.899864325099349,1.0514218841394383,n3
77,16.39447158351013,12.051001168654324,16.100009884810678,0.0013394728628203737,1.0148230745574263,1.0514218841394383,n3
78,5.958992724188169,13.658905068505534,16.100009884810678,0.01387403714369436,0.9336337814138473,1.0514218841394383,n3
79,11.409086677179863,12.722275928860348,16.100009884810678,0.0015338268922778224,1.0122577820524783,1.0514218841394383,n3
80,6.246648341960891,13.600680306311498,16.100009884810678,0.007969961428266522,0.9621472436850151,1.0514218841394383,n3
81,8.717907975061221,13.147399518531168,16.100009884810678,0.005315329719681574,0.9785155763212421,1.0514218841394383,n3
82,27.604157375260563,10.846044013655769,16.100009884810678,0.01491508896412567,0.9292945368165488,1.0514218841394383,n3
83,5.87082009771946,13.677032357527468,16.100009884810678,0.0059116593681360135,0.9745345680974797,1.0514218841394383,n3
84,6.906933187825049,13.47190539909763,16.100009884810678,0.01215203156107169,0.941185630751219,1.0514218841394383,n3
85,10.62380266339248,12.840592350435482,16.100009884810678,0.00542282810816003,0.9777820300646234,1.0514218841394383,n3
86,29.79513669297274,10.641517721861945,16.100009884810678,0.01727714388078373,0.9199793344046445,1.0514218841394383,n3
87,35.02514496928649,10.181805345485724,16.100009884810678,0.005216849358784131,0.9791941238336934,1.0514218841394383,n3
88,22.99129819252208,11.305085673467804,16.100009884810678,0.010904148636955102,0.9469989525728753,1.0514218841394383,n3
89,9.52204634858436,13.014228565827695,16.100009884810678,0.0017823692781361552,1.0092037686185371,1.0514218841394383,n3
90,0.3097646834705221,15.54344480912723,16.100009884810678,0.007827798209814024,0.9629470390713963,1.0514218841394383,n3
91,3.2551031277856644,14.295819449245279,16.100009884810678,0.006602888350998421,0.9701637254659954,1.0514218841394383,n3
92,1.2911041097038314,14.963742262415394,16.100009884810678,0.00576744378902473,0.975478195863027,1.0514218841394383,n3
93,0.014055049700015494,16.21856387968228,16.100009884810678,0.006822015962925761,0.9688263881186154,1.0514218841394383,n3
94,0.5234648670601683,15.37650116540215,16.100009884810678,0.006503821464476028,0.9707756104221981,1.0514218841394383,n3
95,1.819364457899357,14.751171696628212,16.100009884810678,0.00954510666382905,0.953722822404798,1.0514218841394383,n3
96,8.786563778463703,13.135796029761805,16.100009884810678,0.008635748784538764,0.9584931545422961,1.0514218841394383,n3
97,2.2351484447283902,14.604968599518399,16.100009884810678,0.007038117749339481,0.9675283936330856,1.0514218841394383,n3
98,3.1488089774814916,14.325521514186207,16.100009884810678,0.011833845133299015,0.9426384059210111,1.0514218841394383,n3
99,1.8653725748667487,14.73422345389743,16.100009884810678,0.004055619854956996,0.9877381353886228,1.0514218841394383,n3
100,0.07125288163511577,15.833077530767344,16.100009884810678,0.019562907608937766,0.9115544196992127,1.0514218841394383,n3
0,161.67042880197477,1,13.714968690562111,0.7974412611792782,0,0.8929956669431707,n4
1,107.04280771402182,3.368819275730437,13.714968690562111,0.2879671185120898,1.4296213451510718,0.8929956669431707,n4
2,0.5773939639573976,12.955104252680329,13.714968690562111,0.45499147162784664,0.21846511046122252,0.8929956669431707,n4
3,69.53111908957595,5.376436500207747,13.714968690562111,0.23229914623153183,1.3749698843361053,0.8929956669431707,n4
4,0.438106861721292,14.376865103697348,13.714968690562111,0.24788531948529804,0.39511483834530425,0.8929956669431707,n4
5,37.99730444319154,7.550773329998695,13.714968690562111,0.18053374834554303,1.31788829849324,0.8929956669431707,n4
6,1.7855813406179706,15.05122515569819,13.714968690562111,0.13805239904769165,0.5214416344691688,0.8929956669431707,n4
7,29.529760591076766,8.280839451109228,13.714968690562111,0.14143426629743658,1.2690731407400422,0.8929956669431707,n4
8,9.600769076174718,16.81347947417651,13.714968690562111,0.051035383819402584,0.6670855436210792,0.8929956669431707,n4
9,5.117902542196602,11.452690515315618,13.714968690562111,0.10115513492878946,1.2110446174661829,0.8929956669431707,n4
10,7.942641828835818,16.53323798728232,13.714968690562111,0.02937345391211653,0.7216088123944144,0.8929956669431707,n4
11,13.964919642911202,9.978002053982223,13.714968690562111,0.07908300858201556,1.17421268026565,0.8929956669431707,n4
12,4.120543382873892,15.744880851931143,13.714968690562111,0.015232010687010484,0.7695776346828462,0.8929956669431707,n4
13,2.2425115371547033,12.217466925236039,13.714968690562111,0.06886223332432406,1.155411812262631,0.8929956669431707,n4
14,0.6878728705841876,14.544349707094433,13.714968690562111,0.005873821686040739,0.8163548052175824,0.8929956669431707,n4
15,4.683501095301697,11.550828885627666,13.714968690562111,0.05220171280805762,1.1214726084669437,0.8929956669431707,n4
16,6.245104199271008,16.213989338590256,13.714968690562111,0.0005970494852217228,0.868561070870763,0.8929956669431707,n4
17,0.4851388582362568,13.01844958943404,13.714968690562111,0.0400341008952693,1.0930809010192246,0.8929956669431707,n4
18,3.937897336701103,15.699382290772789,13.714968690562111,8.934838470607414e-05,0.8835432394927178,0.8929956669431707,n4
19,0.5772230370612916,12.95521673297247,13.714968690562111,0.03473381665602099,1.0793657736019935,0.8929956669431707,n4
20,0.44808750114592333,14.384362073518593,13.714968690562111,0.00019128004835176912,0.8791652638994496,0.8929956669431707,n4
21,0.47731060480286247,13.024091997654569,13.714968690562111,0.03404903234541325,1.077519465802324,0.8929956669431707,n4
22,1.8285489086547966,15.067207171250631,13.714968690562111,0.0009975583194227458,0.9245798135902268,0.8929956669431707,n4
23,2.933204557352943,15.427628772818057,13.714968690562111,0.030107384370016928,1.0665104627676678,0.8929956669431707,n4
24,7.45879595034203,16.446048321466716,13.714968690562111,0.00644861460342626,0.9732989333986908,0.8929956669431707,n4
25,0.1713730874372545,14.128941017460003,13.714968690562111,0.008654057145576823,0.9860228519246417,0.8929956669431707,n4
26,5.349466257727641,16.02786001047484,13.714968690562111,0.0182130203740571,1.0279512906646633,0.8929956669431707,n4
27,4.9869568270589175,15.948118221394948,13.714968690562111,0.004756981390040399,0.961966540433655,0.8929956669431707,n4
28,0.4983162585236979,14.420883882723109,13.714968690562111,0.018940584559219716,1.0306204632526283,0.8929956669431707,n4
29,3.106700432711082,15.477552144674592,13.714968690562111,0.005557851737889598,0.9675466678612643,0.8929956669431707,n4
30,3.4365529992314983,15.568762907629232,13.714968690562111,0.022555836666213563,1.043181673835336,0.8929956669431707,n4
31,1.7883329043920662,15.052254338579043,13.714968690562111,0.007326497966220726,0.9785906315510302,0.8929956669431707,n4
32,4.441547751499875,15.822466674309634,13.714968690562111,0.020626790276747384,1.0366159659149643,0.8929956669431707,n4
33,2.0573637149033335,15.149320012555204,13.714968690562111,0.008144797723927654,0.9832442000278012,0.8929956669431707,n4
34,1.467868212597653,14.926524802592278,13.714968690562111,0.011093568929707384,0.9983216795407592,0.8929956669431707,n4
35,4.031098434162137,15.722728246425845,13.714968690562111,0.012141586011489037,1.0031845321314874,0.8929956669431707,n4
36,0.27777654971132854,14.242013802209424,13.714968690562111,0.006939189218854518,0.9762974629553487,0.8929956669431707,n4
37,0.0038119791703618826,13.776709918039073,13.714968690562111,0.010254622927351928,0.994260779036882,0.8929956669431707,n4
38,0.016280059161738785,13.587375355462903,13.714968690562111,0.007644299269323826,0.9804273503841512,0.8929956669431707,n4
39,0.03827173210741197,13.519337067077021,13.714968690562111,0.008549458111669723,0.9854589467447747,0.8929956669431707,n4
40,1.7139922527673757,15.024163959713118,13.714968690562111,0.01013290865133824,0.9936580166640978,0.8929956669431707,n4
41,1.124346439119978,14.775320726029568,13.714968690562111,0.011585842753402086,1.0006332196531895,0.8929956669431707,n4
42,0.4729749135911391,14.402700406852075,13.714968690562111,0.010467778919788267,0.9953078310283285,0.8929956669431707,n4
43,0.04269801461052601,13.921603669717447,13.714968690562111,0.009057745030465846,0.9881678531661731,0.8929956669431707,n4
44,0.6304350660599491,14.508968102438436,13.714968690562111,0.0085786132423136,0.9856164704503396,0.8929956669431707,n4
45,1.3962235065059088,14.89658770974973,13.714968690562111,0.010943772971823298,0.9976081565026076,0.8929956669431707,n4
46,2.4057920984894734,15.26603029426761,13.714968690562111,0.009368555778546173,0.98978696706124,0.8929956669431707,n4
47,2.117497713595892,15.170131126029675,13.714968690562111,0.01651101671904563,1.0214908680949866,0.8929956669431707,n4
48,0.031020214027927304,13.891094253805859,13.714968690562111,0.005513143019379894,0.9672462091592373,0.8929956669431707,n4
49,0.0014861620229292421,13.75351946257681,13.714968690562111,0.012260964953030421,1.003724908578027,0.8929956669431707,n4
50,0.11901380720154749,13.369984912390517,13.714968690562111,0.011137948969209584,0.9985321486412526,0.8929956669431707,n4
51,0.11575949692919692,13.374734217104178,13.714968690562111,0.005059431300598056,0.9641253464067958,0.8929956669431707,n4
52,0.01718349886584485,13.583882845155962,13.714968690562111,0.014521653001907664,1.0135014883872306,0.8929956669431707,n4
53,0.3487025232445814,14.305479082718406,13.714968690562111,0.010539469115562845,0.9956575835216315,0.8929956669431707,n4
54,1.067426841996339,14.74813220230473,13.714968690562111,0.011377899461518022,0.9996629040008447,0.8929956669431707,n4
55,0.38885795574552906,14.338553452840287,13.714968690562111,0.012844369868551371,1.0063286712647335,0.8929956669431707,n4
56,2.0775096761980363,15.15632557773407,13.714968690562111,0.011101550004787696,0.9983595602121065,0.8929956669431707,n4
57,8.526220913706391,16.634938024939853,13.714968690562111,0.011164165883803364,0.9986562834651433,0.8929956669431707,n4
58,0.4725442582323493,14.402387237178617,13.714968690562111,0.007763732903131521,0.9811077143778519,0.8929956669431707,n4
59,0.002710168817650053,13.76702797232483,13.714968690562111,0.0150800506796677,1.0157965247564111,0.8929956669431707,n4
60,0.25693869219199794,14.221859894068345,13.714968690562111,0.010896765019928605,0.9973832381378709,0.8929956669431707,n4
61,0.06128800355048212,13.962532830837883,13.714968690562111,0.008263913797574372,0.9839017382342257,0.8929956669431707,n4
62,0.36623234801182136,14.320140028293684,13.714968690562111,0.014513866788730642,1.0134691776778157,0.8929956669431707,n4
63,0.0652110042411368,13.459604236807998,13.714968690562111,0.0042890620263517434,0.9584865978141832,0.8929956669431707,n4
64,0.041858847651797336,13.919563039584261,13.714968690562111,0.020887946056445488,1.0375222944429,0.8929956669431707,n4
65,19.343751398294756,18.113121870965763,13.714968690562111,0.008536777905026445,0.9853903524235945,0.8929956669431707,n4
66,0.24768107522795008,14.212644363292807,13.714968690562111,0.016822611631203223,1.0226976778420123,0.8929956669431707,n4
67,0.09993615302057444,14.031095489521919,13.714968690562111,0.0035327672051677595,0.9524327530524994,0.8929956669431707,n4
68,0.8316640275926509,12.80301253613765,13.714968690562111,0.012518951102534898,1.0048837856266792,0.8929956669431707,n4
69,2.5837210902917462,12.10757294268552,13.714968690562111,0.002377398897217587,0.9417542446215401,0.8929956669431707,n4
70,7.196203120968555,11.032394717496587,13.714968690562111,0.01484827035928195,1.0148491460042215,0.8929956669431707,n4
71,1.316053055140946,12.567775134469267,13.714968690562111,0.004515002438981877,0.9601894348013722,0.8929956669431707,n4
72,0.0048528901299645655,13.64530600234263,13.714968690562111,0.01745028675936586,1.0250952004751475,0.8929956669431707,n4
73,0.32640453928690816,14.286286937502386,13.714968690562111,0.006965204094793489,0.9764534652294512,0.8929956669431707,n4
74,2.895409617544399,15.416559010687493,13.714968690562111,0.011509471592214675,1.000277872327916,0.8929956669431707,n4
75,0.09600952297609691,13.405114655610012,13.714968690562111,0.00833539506697165,0.9842940517425287,0.8929956669431707,n4
76,2.3242976491308585,12.190403949683306,13.714968690562111,0.008738582439736686,0.9864760522640319,0.8929956669431707,n4
77,1.5935945545191004,12.452592140352507,13.714968690562111,0.008570588663326998,0.9855731407871193,0.8929956669431707,n4
78,2.131480074435767,12.255009761538501,13.714968690562111,0.0069184718567095295,0.9761730187687099,0.8929956669431707,n4
79,0.2554835562262154,14.22042250272126,13.714968690562111,0.009133316768532372,0.9885640548574406,0.8929956669431707,n4
80,0.15563874258275612,14.109479454145003,13.714968690562111,0.008956244953954695,0.9876331064370343,0.8929956669431707,n4
81,0.9750662607608342,14.702423125339147,13.714968690562111,0.007810773533795501,0.9813742476841822,0.8929956669431707,n4
82,1.3165898642099132,14.862396189016769,13.714968690562111,0.012664101794258531,1.0055305583958154,0.8929956669431707,n4
83,3.5769252849178756,15.606244790162028,13.714968690562111,0.010394528389413992,0.9949492269075682,0.8929956669431707,n4
84,0.020167130655483322,13.572957667555151,13.714968690562111,0.00953202988907468,0.9906277819928544,0.8929956669431707,n4
85,0.7060947522518316,14.555263134344665,13.714968690562111,0.009713776253619293,0.9915541584779912,0.8929956669431707,n4
86,0.9054650652992441,14.666527971584184,13.714968690562111,0.0065544504613872,0.973955227597779,0.8929956669431707,n4
87,0.09030211035535744,14.015471785979376,13.714968690562111,0.010561205515892014,0.9957633929854064,0.8929956669431707,n4
88,2.334836494480456,15.242985867978797,13.714968690562111,0.005338990715846,0.9660640644611538,0.8929956669431707,n4
89,3.3851727642740026,15.554852590234589,13.714968690562111,0.016778585107457344,1.0225278448274993,0.8929956669431707,n4
90,5.823244303709618,16.128108616822008,13.714968690562111,0.0047273501380424125,0.9617513949812215,0.8929956669431707,n4
91,3.781380923864855,15.659546002952867,13.714968690562111,0.016211687872413633,1.020320793577365,0.8929956669431707,n4
92,0.24305789202022463,14.207977708755719,13.714968690562111,0.003820729830764121,0.9548077194148701,0.8929956669431707,n4
93,1.4019319299926523,12.53093662596561,13.714968690562111,0.018438366186612067,1.028783612603351,0.8929956669431707,n4
94,0.21399787059071257,13.252369651878812,13.714968690562111,0.005613170001342566,0.9679167587754616,0.8929956669431707,n4
95,0.0011296541310659226,13.748579018306213,13.714968690562111,0.013587278941326135,1.0095601509909549,0.8929956669431707,n4
96,0.21170461059657483,13.254854997442058,13.714968690562111,0.003858345709559765,0.9551112504110877,0.8929956669431707,n4
97,3.224330395965591,11.919326633813164,13.714968690562111,0.011623155210324863,1.0008064048607124,0.8929956669431707,n4
98,0.7330832710069153,12.858765869376082,13.714968690562111,0.004957413371003901,0.9634045681631436,0.8929956669431707,n4
99,0.46829149402990133,14.399286960104801,13.714968690562111,0.011775161484426434,1.0015090830926332,0.8929956669431707,n4
100,0.1879019519358194,13.281492103033074,13.714968690562111,0.006016569397792183,0.9705622151311117,0.8929956669431707,n4
0,59.51088435589326,1,8.714329806009934,1.0516505462204915,0,1.0255001444273382,n6
1,2.843611825755218,7.028028579729404,8.714329806009934,0.010796895610603938,1.1294082558075569,1.0255001444273382,n6
2,0.053305674483608595,8.945210022753614,8.714329806009934,0.0005020263290641262,1.0030942003708132,1.0255001444273382,n6
3,0.053392148306010564,8.483262395270101,8.714329806009934,3.789622738331075e-05,1.0193441532493628,1.0255001444273382,n6
4,0.017637375087553763,8.581524026438585,8.714329806009934,0.01397172624378668,0.9072980875764243,1.0255001444273382,n6
5,0.021800365521883067,8.566680337599502,8.714329806009934,0.0012435944537115525,1.0607647790307415,1.0255001444273382,n6
6,0.016340450205584035,8.842159576429754,8.714329806009934,0.007818227593729705,0.9370794025523137,1.0255001444273382,n6
7,0.00207675557216975,8.668758372280351,8.714329806009934,3.460500406315289e-09,1.0254413184092313,1.0255001444273382,n6
8,0.00042848164297860925,8.73502960414853,8.714329806009934,0.00421160455303727,0.960603268130884,1.0255001444273382,n6
9,0.01087092616734775,8.610066072298984,8.714329806009934,0.0004034035837702365,1.045585053781633,1.0255001444273382,n6
10,0.00623308397840349,8.635379923309555,8.714329806009934,0.010405185615939888,0.9234943327500622,1.0255001444273382,n6
11,0.0010141724199393175,8.682483732155543,8.714329806009934,2.1897898835702964e-05,1.0208206253456693,1.0255001444273382,n6
12,0.007536840513956549,8.801144784636646,8.714329806009934,0.0022484748947793395,0.9780820582704788,1.0255001444273382,n6
13,0.03437770450611895,8.899742061554488,8.714329806009934,0.0013757182325903987,1.0625908202447238,1.0255001444273382,n6
14,0.010161386828298029,8.81513351044731,8.714329806009934,0.0021020801967260487,0.9796516962886492,1.0255001444273382,n6
15,0.05241792981409212,8.485380183136053,8.714329806009934,0.02270118305592439,0.8748310266363177,1.0255001444273382,n6
16,0.16450478181936212,8.308737915288038,8.714329806009934,0.0025150108575952832,0.9753502605032922,1.0255001444273382,n6
17,0.06620751192629509,8.457021601853333,8.714329806009934,0.003316947482188453,0.9679071979652196,1.0255001444273382,n6
18,0.009140816492702734,8.618722188673747,8.714329806009934,0.001331912757594496,0.9890047644787132,1.0255001444273382,n6
19,0.059392672290956364,8.958035924708165,8.714329806009934,0.002687532012173457,0.9736587322921209,1.0255001444273382,n6
20,0.00048174266751868324,8.692381168978931,8.714329806009934,0.0006768060287774982,1.051515640362982,1.0255001444273382,n6
21,0.0016310862562099438,8.754716514915339,8.714329806009934,0.005243067769510501,0.953091113433197,1.0255001444273382,n6
22,0.020137127385493808,8.572424459438729,8.714329806009934,5.741612232167428e-07,1.0247424101578104,1.0255001444273382,n6
23,0.017969496178321286,8.848380155425074,8.714329806009934,0.00460898123547904,0.9576106663362596,1.0255001444273382,n6
24,0.021021986273604746,8.85931941347752,8.714329806009934,0.0011053441778821867,1.0587468612258761,1.0255001444273382,n6
25,0.02099375880845402,8.859222037714929,8.714329806009934,0.00013316923999451502,1.0370400421736146,1.0255001444273382,n6
26,0.08586150799653548,9.007351149936508,8.714329806009934,0.00045737258983118015,1.00411387336782,1.0255001444273382,n6
27,0.0495503983012634,8.936928993567443,8.714329806009934,0.0001323714769938076,1.013994864031198,1.0255001444273382,n6
28,0.02680757454090594,8.878059994249323,8.714329806009934,9.865690706688162e-05,1.0155675260884065,1.0255001444273382,n6
29,0.0191334087818466,8.852653371543239,8.714329806009934,0.0012385140479720944,0.9903076161298132,1.0255001444273382,n6
30,0.014302915900536714,8.833924604812125,8.714329806009934,0.0022899654263907796,0.9776465612136354,1.0255001444273382,n6
31,0.021926668745438246,8.862406369805283,8.714329806009934,0.001286024414697499,1.0613613269886746,1.0255001444273382,n6
32,0.1596361945805751,9.113874790436688,8.714329806009934,2.0512759957915905e-05,1.0209710429758452,1.0255001444273382,n6
33,0.06344019569432358,8.966203178350726,8.714329806009934,0.0003801930397269317,1.0449986838528165,1.0255001444273382,n6
34,0.12997201324056018,9.07484612081491,8.714329806009934,5.937946346211188e-06,1.023063354254547,1.0255001444273382,n6
35,0.048927887012303,8.935526295612059,8.714329806009934,0.003481710519221922,0.9664941233852282,1.0255001444273382,n6
36,0.0028880641942997335,8.768070518642906,8.714329806009934,0.007304078015575419,0.9400362455250799,1.0255001444273382,n6
37,3.7906733255148276e-05,8.708172961586437,8.714329806009934,0.0011086401210397524,1.0587963922796075,1.0255001444273382,n6
38,0.06139725509830091,8.962114501054444,8.714329806009934,0.01117329613375547,0.91979633118602,1.0255001444273382,n6
39,0.056001001722827896,8.950975113850228,8.714329806009934,0.0019108801896420321,1.0692137600366884,1.0255001444273382,n6
40,0.15342941674877963,9.106030478397383,8.714329806009934,0.0018961084267942537,0.9819558172790832,1.0255001444273382,n6
41,0.18127000213375097,9.140087955824768,8.714329806009934,0.0030470690299043792,1.0807004073787443,1.0255001444273382,n6
42,0.05023726519747174,8.938466516964368,8.714329806009934,0.0024349617134111694,0.976154813205315,1.0255001444273382,n6
43,0.02790025159466544,8.881363490022068,8.714329806009934,0.00017614004722351872,1.0122283680871673,1.0255001444273382,n6
44,0.25705014122831993,9.2213309314804,8.714329806009934,0.00025874274444252776,1.009414662014848,1.0255001444273382,n6
45,0.041447234424760095,8.917915744681444,8.714329806009934,0.0017424972497509478,1.0672433744143786,1.0255001444273382,n6
46,0.13903606727154189,9.0872052104972,8.714329806009934,0.00040565810388098453,1.045641100310339,1.0255001444273382,n6
47,0.13912435919027466,9.087323585033491,8.714329806009934,3.5692250241813455e-07,1.024902714513107,1.0255001444273382,n6
48,0.054965912666662245,8.948777908298398,8.714329806009934,0.0015867399506789427,1.0653340489645404,1.0255001444273382,n6
49,0.15344734139848862,9.10605335827414,8.714329806009934,0.0034432063441340293,1.0841789851123247,1.0255001444273382,n6
50,0.03149051268397365,8.891785470005123,8.714329806009934,0.0006470794476967547,1.000062388085696,1.0255001444273382,n6
51,0.018245904559494607,8.849407208115151,8.714329806009934,0.00026713791913305957,1.0418444987777877,1.0255001444273382,n6
52,0.29309004678002926,9.255707720945544,8.714329806009934,0.0019671009728592617,1.0698521564770667,1.0255001444273382,n6
53,0.2662070728206592,9.230282393774216,8.714329806009934,0.0033532037056242508,1.0834069981289878,1.0255001444273382,n6
54,0.2836386093076155,9.24690713307861,8.714329806009934,0.00799801451121643,1.1149317636188547,1.0255001444273382,n6
55,0.3998938784777186,9.346701436048567,8.714329806009934,1.9624588814110297e-05,1.029930109304638,1.0255001444273382,n6
56,0.07670793594570707,8.99129178164144,8.714329806009934,0.0027460424959008887,1.077902839929582,1.0255001444273382,n6
57,0.22153682112492748,9.185006787734054,8.714329806009934,0.00045989579943728215,1.0469453256911392,1.0255001444273382,n6
58,0.3190323856215855,9.279159325087669,8.714329806009934,0.005952482362850562,1.1026524766205426,1.0255001444273382,n6
59,0.1755136084082965,9.133273248980815,8.714329806009934,0.0011755723550523982,1.0597867650693962,1.0255001444273382,n6
60,0.34236038907850885,9.299445511728477,8.714329806009934,0.001495519235120839,1.0641720881995465,1.0255001444273382,n6
61,0.250675167095502,9.215004517869342,8.714329806009934,0.00013702845530002156,1.0372060598251198,1.0255001444273382,n6
62,0.14897448103453118,9.100301930695812,8.714329806009934,0.005819863462387362,1.1017881740413435,1.0255001444273382,n6
63,0.19447433922390905,9.155322254044941,8.714329806009934,0.00047655788928929857,1.003669938535288,1.0255001444273382,n6
64,0.17372107253354913,9.131128405496003,8.714329806009934,0.004333521536921275,1.0913296327811244,1.0255001444273382,n6
65,0.10868098115230078,9.043997792251092,8.714329806009934,0.0005795921133652452,1.0495748638102353,1.0255001444273382,n6
66,0.3239679068286597,9.28351159316467,8.714329806009934,0.004374758466923061,1.0916421013603097,1.0255001444273382,n6
67,0.20676945067242292,9.169048895858186,8.714329806009934,0.00021903868089939303,1.010700188991615,1.0255001444273382,n6
68,0.20121930518032055,9.162904554720024,8.714329806009934,0.01771495320699941,1.1585976771129571,1.0255001444273382,n6
69,0.2830926986709576,9.246394368512416,8.714329806009934,5.008912372466881e-05,1.018422777422253,1.0255001444273382,n6
70,0.05741768176038071,8.95394967530374,8.714329806009934,0.000916042445794427,1.0557663375443198,1.0255001444273382,n6
71,0.26771930612186157,9.231745795443834,8.714329806009934,0.0011231665844423308,1.05901382199997,1.0255001444273382,n6
72,0.0817997363021934,9.000336337932184,8.714329806009934,0.00016803304598561028,1.0125373883166335,1.0255001444273382,n6
73,0.075160733441963,8.98848438547554,8.714329806009934,0.00016105462905971623,1.012809414382943,1.0255001444273382,n6
74,0.0031982202130326257,8.657776996945904,8.714329806009934,0.0025545144906925325,0.9749579393835084,1.0255001444273382,n6
75,0.08070433830696577,8.430244716103818,8.714329806009934,0.008708080950776492,0.9321830455077056,1.0255001444273382,n6
76,0.02427884720455787,8.55851309572327,8.714329806009934,0.0007012779319928345,0.9990184916844893,1.0255001444273382,n6
77,0.0445954170953993,8.925506076209498,8.714329806009934,0.008476004238050602,1.11756536173578,1.0255001444273382,n6
78,0.1705862348613441,9.12735067093245,8.714329806009934,0.00032497273084197616,1.0074731443762488,1.0255001444273382,n6
79,0.05602541461245997,8.95102668941244,8.714329806009934,0.0040354164068719545,0.9619752169825,1.0255001444273382,n6
80,0.036152516317152654,8.904467956619307,8.714329806009934,0.0007704286527038011,1.0532567409893052,1.0255001444273382,n6
81,0.07204354378931449,8.982739090106655,8.714329806009934,4.529579749970521e-06,1.0233718634895927,1.0255001444273382,n6
82,0.07235499466762964,8.983318643450504,8.714329806009934,0.0028221651591680916,1.0786241988581522,1.0255001444273382,n6
