Iteration,Squared_errorServiceRate,SquaredErrorServiceLoss,EstimateServiceRate, EstimateServiceLoss,ActualServiceRate, ActualServiceLoss, Queue
39,2.6097854575839303,0.007853864431239758,14.484526843245732,0.9627998528422503,16.100009884810678,1.0514218841394383,n3
40,0.22924891647118537,0.00230058955461575,15.621210431520279,1.00345742276838,16.100009884810678,1.0514218841394383,n3
41,0.0022543281982435833,0.016150731049346768,16.14748965100896,0.924336357625414,16.100009884810678,1.0514218841394383,n3
42,4.311197622899187,0.0017450174678790991,14.023667518316369,1.0096484779115629,16.100009884810678,1.0514218841394383,n3
43,0.17733487384974728,0.011384599793055,15.678898410436318,0.9447232440681843,16.100009884810678,1.0514218841394383,n3
44,1.2044949831292078,0.004209532558609074,15.00251501779343,0.9865409735523551,16.100009884810678,1.0514218841394383,n3
45,0.5769509123415303,0.012027147297705886,16.85958273341806,0.9417535327443987,16.100009884810678,1.0514218841394383,n3
46,0.0021766204110829136,0.0027774360190677295,16.053355620149418,0.998720498777498,16.100009884810678,1.0514218841394383,n3
47,2.1418482982582723,0.015107900746779946,17.563515367635485,0.9285076833863115,16.100009884810678,1.0514218841394383,n3
48,1.530909956746791,0.0020365919636393544,14.862710423586035,1.0062932683437,16.100009884810678,1.0514218841394383,n3
49,0.32384193445750165,0.014605958374469508,16.66908100027649,0.9305667709895615,16.100009884810678,1.0514218841394383,n3
50,4.136217364290721,0.001589253353267153,14.066240634307878,1.0115564435515412,16.100009884810678,1.0514218841394383,n3
51,2.7730763329098633,0.02010306316956185,14.43475424890673,0.9096366127973068,16.100009884810678,1.0514218841394383,n3
52,0.938459406013163,0.002316543645136515,15.131268739812096,1.0032913985285854,16.100009884810678,1.0514218841394383,n3
53,0.28289993320574003,0.012773558652803968,15.56812650172211,0.9384017149093227,16.100009884810678,1.0514218841394383,n3
54,0.77969585312008,0.004950476019265322,15.217006004230258,0.9810622649018008,16.100009884810678,1.0514218841394383,n3
55,0.021182459985668534,0.012656982396576665,15.95446793214524,0.9389186290906324,16.100009884810678,1.0514218841394383,n3
56,0.005931255445021476,0.002489425538443362,16.177024529164992,1.0015277408113545,16.100009884810678,1.0514218841394383,n3
57,2.9447497531150812,0.016679807617315988,17.81603720193447,0.9222715546109543,16.100009884810678,1.0514218841394383,n3
58,0.05695598289262566,0.0018556590503833981,15.861355358575315,1.0083445229112549,16.100009884810678,1.0514218841394383,n3
59,18.517739710154714,0.016443095016645138,20.403234223623926,0.923191252008714,16.100009884810678,1.0514218841394383,n3
60,0.3830378631917043,0.005548244710552833,16.718910412514205,0.9769353436737083,16.100009884810678,1.0514218841394383,n3
61,0.5409768598784835,0.014780286893674012,16.835521176279737,0.9298476808984792,16.100009884810678,1.0514218841394383,n3
62,0.17649249743964057,0.004816129196840848,15.679899783242481,0.9820235470063279,16.100009884810678,1.0514218841394383,n3
63,0.4397277001916057,0.010213116278723039,16.763129557412544,0.9503619203618718,16.100009884810678,1.0514218841394383,n3
64,0.036981849051488276,0.0033134825207250967,15.907703231125767,0.993859027011555,16.100009884810678,1.0514218841394383,n3
65,3.388622070427168,0.006143592604778093,17.94083091642325,0.973040811138502,16.100009884810678,1.0514218841394383,n3
66,5.6056874366054394,0.005297306663516831,18.46764318340348,0.9786392855081938,16.100009884810678,1.0514218841394383,n3
67,0.42170559093672655,0.010822880884063872,16.749398513396617,0.9473888082257469,16.100009884810678,1.0514218841394383,n3
68,0.011282244027410014,0.005553310047210711,15.993791976587017,0.9769013497397796,16.100009884810678,1.0514218841394383,n3
69,1.2068638701077492,0.018636150773354104,17.198583446347524,0.9149075963401236,16.100009884810678,1.0514218841394383,n3
70,3.0442999362971075,0.0015105499480731663,14.355217651822146,1.0125560900773949,16.100009884810678,1.0514218841394383,n3
71,0.13624475815984885,0.013010850749506853,15.730896408817388,0.937356767870235,16.100009884810678,1.0514218841394383,n3
72,9.661490538211126,0.0018133347276019223,12.991716054071517,1.0088386159745601,16.100009884810678,1.0514218841394383,n3
73,0.8554657764779824,0.011442161932593257,15.175095955583757,0.9444538424980524,16.100009884810678,1.0514218841394383,n3
74,2.8727972768205685,0.0008608844722914025,14.405077061121029,1.022081051290124,16.100009884810678,1.0514218841394383,n3
75,3.120259940536572,0.010531977491838039,14.333584131902684,0.9487964609157651,16.100009884810678,1.0514218841394383,n3
76,0.7348736123115555,0.007358545279702673,15.242762188802368,0.9656399205357606,16.100009884810678,1.0514218841394383,n3
77,1.8740243551364384,0.004179582308191996,14.73105979253688,0.9867721949817014,16.100009884810678,1.0514218841394383,n3
78,0.3399077175719841,0.0023122744609456914,16.68302593739584,1.0033357690858629,16.100009884810678,1.0514218841394383,n3
79,0.6000663435537924,0.009419535775520994,15.325370392173108,0.9543675912126388,16.100009884810678,1.0514218841394383,n3
80,5.474459586462562,0.0035500834777486092,13.760253575606114,0.9918393071747869,16.100009884810678,1.0514218841394383,n3
81,0.0435241884038007,0.018495304540530007,15.891385369463606,0.9154244409997601,16.100009884810678,1.0514218841394383,n3
82,3.187448365995645,0.00028431523506299114,14.314667238147118,1.0345602343072602,16.100009884810678,1.0514218841394383,n3
83,0.15163193312967319,0.011029583227915914,16.489409336697392,0.9464000615123485,16.100009884810678,1.0514218841394383,n3
84,4.203580643913059,0.001165199291598828,14.049746330066299,1.0172868685161984,16.100009884810678,1.0514218841394383,n3
85,1.2074968396247754,0.009057741958672975,15.001148274040343,0.9562497140545181,16.100009884810678,1.0514218841394383,n3
86,1.4263566735257711,0.006193465779174276,14.905708133356812,0.972723308681084,16.100009884810678,1.0514218841394383,n3
87,0.0658987667815482,0.009213324251106785,16.35671743589079,0.9554358213432865,16.100009884810678,1.0514218841394383,n3
88,1.1443504210660074,0.006279285939895265,17.16975304139828,0.9721799385557055,16.100009884810678,1.0514218841394383,n3
89,0.38403028197011746,0.012599377476111388,15.480308116239604,0.9391749355122645,16.100009884810678,1.0514218841394383,n3
90,0.025444372570291106,0.004599970493793004,16.259522807705004,0.9835988018311783,16.100009884810678,1.0514218841394383,n3
91,2.5624330186439392,0.007017465726980724,14.49924974704989,0.96765156883037,16.100009884810678,1.0514218841394383,n3
92,0.30436939018819503,0.007297489933440176,16.651706712958344,0.9659965370026535,16.100009884810678,1.0514218841394383,n3
93,0.9514122606791967,0.009862489667383451,17.07541352468455,0.9521118158312176,16.100009884810678,1.0514218841394383,n3
94,1.0506154033389115,0.0072708609834146185,17.125005203501896,0.9661525403902653,16.100009884810678,1.0514218841394383,n3
95,0.7275530762172202,0.006290867291632374,15.247042666086992,0.9721068963273458,16.100009884810678,1.0514218841394383,n3
96,0.7442094926686598,0.009317977939433317,15.237334109870487,0.9548922102591577,16.100009884810678,1.0514218841394383,n3
97,3.652641716899999,0.003594818555100445,14.188821323496018,0.9914650783947987,16.100009884810678,1.0514218841394383,n3
98,0.5817708743446824,0.011438254955495187,15.337270824355084,0.944472106414119,16.100009884810678,1.0514218841394383,n3
99,2.6354467090082125,0.006399039511067337,14.47660398701179,0.9714278874205136,16.100009884810678,1.0514218841394383,n3
100,0.6105703626290762,0.00818426146384025,15.31861986527557,0.9609549760247014,16.100009884810678,1.0514218841394383,n3
0,161.67042880197477,0.7974412611792782,1,0,13.714968690562111,0.8929956669431707,n4
1,89.31215908317184,0.29871140201867225,4.264457641778991,1.4395406349180595,13.714968690562111,0.8929956669431707,n4
2,0.48884899606876137,0.4344617878145595,14.414146061526562,0.2338585129193973,13.714968690562111,0.8929956669431707,n4
3,49.90673974774611,0.23074093846674656,6.650498452267798,1.3733506798937452,13.714968690562111,0.8929956669431707,n4
4,26.206922233001315,0.20241466157837262,18.834238387794453,0.4430904974036636,13.714968690562111,0.8929956669431707,n4
5,20.4605718549771,0.17030795614899322,9.191632327325667,1.3056795122157876,13.714968690562111,0.8929956669431707,n4
6,25.86105664234987,0.07965093147398385,18.8003454359321,0.6107707008718044,13.714968690562111,0.8929956669431707,n4
7,7.994016969972433,0.1251739512734931,10.887599423916448,1.2467949762606043,13.714968690562111,0.8929956669431707,n4
8,10.236798319033387,0.0331014407791829,16.914468388801414,0.7110576533803561,13.714968690562111,0.8929956669431707,n4
9,3.0525404311243,0.0814963121590279,11.967816598978697,1.1784712563707571,13.714968690562111,0.8929956669431707,n4
10,20.63418586661101,0.0050510695863090595,18.257455439756985,0.8219247897408379,13.714968690562111,0.8929956669431707,n4
11,0.1005732357358855,0.05675915623079441,14.03210152666693,1.1312374689653901,13.714968690562111,0.8929956669431707,n4
12,21.030209990003208,9.809412482356545e-05,18.300839381063884,0.8830914191260184,13.714968690562111,0.8929956669431707,n4
13,2.574147735367869,0.043439713508957666,15.31938376633517,1.1014176271799885,13.714968690562111,0.8929956669431707,n4
14,17.176046914670902,0.00038409610981508465,17.85936815425657,0.873397296862598,13.714968690562111,0.8929956669431707,n4
15,0.4581596876145067,0.042303376346155476,14.391843632936629,1.098673512969804,13.714968690562111,0.8929956669431707,n4
16,9.204795352566109,0.001042187890078775,16.748909255663232,0.9252786019100967,13.714968690562111,0.8929956669431707,n4
17,5.245684527269259e-06,0.025299476797777082,13.712678344621589,1.0520537594684398,13.714968690562111,0.8929956669431707,n4
18,0.9672127690733628,0.0004297531062450426,14.698438450683572,0.9137261543046642,13.714968690562111,0.8929956669431707,n4
19,0.03782825081525585,0.021972470134555284,13.520473829922413,1.0412268044769402,13.714968690562111,0.8929956669431707,n4
20,0.05459712610738943,0.0016060225902555134,13.481308411294561,0.9330708786114266,13.714968690562111,0.8929956669431707,n4
21,1.8373482872446005,0.015915527967357734,12.35948048063751,1.019152426442445,13.714968690562111,0.8929956669431707,n4
22,0.10312157076710327,0.008521900817104733,13.39384321544825,0.9853098089643406,13.714968690562111,0.8929956669431707,n4
23,0.0001415156547960835,0.011154362935886166,13.70307265530678,0.9986098844325133,13.714968690562111,0.8929956669431707,n4
24,0.3806383574026162,0.0060292831537931135,13.098009731309054,0.97064412574174,13.714968690562111,0.8929956669431707,n4
25,0.022250689894570092,0.010602282571998956,13.864135341977802,0.9959630529059063,13.714968690562111,0.8929956669431707,n4
26,12.148164357038086,0.018089019649424224,17.200390380550008,1.027491093071438,13.714968690562111,0.8929956669431707,n4
27,24.738009589759702,0.010073180273533393,18.688700648534887,0.9933609013300508,13.714968690562111,0.8929956669431707,n4
28,7.595405963842635,0.0126486147146835,16.470945098995724,1.0054617272221877,13.714968690562111,0.8929956669431707,n4
29,6.152633732249811,0.008761262242906164,16.19541899892344,0.9865972814746848,13.714968690562111,0.8929956669431707,n4
30,2.2004037012266924,0.00967269336254152,15.198344469394533,0.9913455188115976,13.714968690562111,0.8929956669431707,n4
31,1.708549340348212,0.010515180815080696,15.022083582355565,0.9955392226406434,13.714968690562111,0.8929956669431707,n4
32,1.4969920519308972,0.011679226556768363,14.938484956057138,1.0010661372704917,13.714968690562111,0.8929956669431707,n4
33,6.6643071823448246,0.010213822317939315,16.29650063542447,0.9940591238301153,13.714968690562111,0.8929956669431707,n4
34,7.468776244386814,0.014642989337971462,16.447874880753574,1.0140038870687946,13.714968690562111,0.8929956669431707,n4
35,3.5269282738695096,0.010034131671525897,15.592980478030313,0.9931661799274112,13.714968690562111,0.8929956669431707,n4
36,1.9286183674390383,0.011051778111164852,15.103715740041979,0.9981231044234253,13.714968690562111,0.8929956669431707,n4
37,6.240039534065887,0.010553917743125816,16.212975803055166,0.9957279293689822,13.714968690562111,0.8929956669431707,n4
38,4.623722299415456,0.014570113061838086,15.86525292745161,1.0137023902929414,13.714968690562111,0.8929956669431707,n4
39,6.707404766240992,0.006526839885868261,16.304834472072997,0.9737845268550933,13.714968690562111,0.8929956669431707,n4
40,5.814766031140605,0.01821331752974491,16.12635128798223,1.0279523915986872,13.714968690562111,0.8929956669431707,n4
41,9.173403846074747,0.007953744146394253,16.743731448863716,0.9821794331026812,13.714968690562111,0.8929956669431707,n4
42,3.888250740677992,0.014332543869459674,15.686833478187772,1.01271426979778,13.714968690562111,0.8929956669431707,n4
43,3.9035192631868334,0.013958380367126865,15.690701279549506,1.0111412566497986,13.714968690562111,0.8929956669431707,n4
44,3.3832750345352105,0.011214995265980231,15.554336797966176,0.9988965416609001,13.714968690562111,0.8929956669431707,n4
45,8.766946092180236,0.009693252219328593,16.675871608960524,0.9914499823352783,13.714968690562111,0.8929956669431707,n4
46,9.707527924419999,0.01685972465092463,16.83065929208531,1.0228406693534469,13.714968690562111,0.8929956669431707,n4
47,17.85368293934809,0.010457337869881457,17.940330561378396,0.9952567928409499,13.714968690562111,0.8929956669431707,n4
48,12.63238184569133,0.016187899941909258,17.26917490935293,1.0202273451601511,13.714968690562111,0.8929956669431707,n4
49,8.046518472550831,0.006371082393316151,16.551607277437576,0.9728147272816396,13.714968690562111,0.8929956669431707,n4
50,12.821009828324163,0.016504596308348145,17.295612463450468,1.0214658825900207,13.714968690562111,0.8929956669431707,n4
51,11.778299078730557,0.005929961948594311,17.146921353220872,0.9700019131092728,13.714968690562111,0.8929956669431707,n4
52,7.544924856710912,0.010841943404140814,16.46177135124069,0.9971203201437495,13.714968690562111,0.8929956669431707,n4
53,21.498688177588527,0.009777179143529104,18.35163647870356,0.9918752863979861,13.714968690562111,0.8929956669431707,n4
54,16.019199937620726,0.01265603943840928,17.717367963201053,1.0054947311099862,13.714968690562111,0.8929956669431707,n4
55,11.421963129892253,0.009144251375475915,17.094608187593156,0.988621246028873,13.714968690562111,0.8929956669431707,n4
56,10.415772909720452,0.012770895836171364,16.942316349200773,1.0060040552874496,13.714968690562111,0.8929956669431707,n4
57,7.000597996891124,0.009424548729578337,16.360833010003137,0.9900757819491715,13.714968690562111,0.8929956669431707,n4
58,2.0561758237679055,0.011141848155064842,15.14890586623192,0.9985506201905898,13.714968690562111,0.8929956669431707,n4
59,4.483999480797327,0.009317742258753075,15.83251431717735,0.9895241200476987,13.714968690562111,0.8929956669431707,n4
60,5.168426736832954,0.008874097452166963,15.9883861042442,0.9871980950019366,13.714968690562111,0.8929956669431707,n4
61,0.3029888849679059,0.010541034314062139,14.265412952016353,0.9956652063112916,13.714968690562111,0.8929956669431707,n4
62,3.228556452448078,0.01268947954436719,15.511787115570069,1.005643256994477,13.714968690562111,0.8929956669431707,n4
63,0.8824933306816227,0.009485678785548,14.654379852238202,0.990390116402819,13.714968690562111,0.8929956669431707,n4
64,5.303759876579507,0.010662232275838398,16.017958025443953,0.9962537527081043,13.714968690562111,0.8929956669431707,n4
65,5.326953889816744,0.007447958858218634,16.02298816401045,0.97929722462447,13.714968690562111,0.8929956669431707,n4
66,5.898267436977447,0.0154010136857083,16.14360358221986,1.0170964875919815,13.714968690562111,0.8929956669431707,n4
67,3.5736939805367793,0.006335783685180076,15.605390331502772,0.972593303121515,13.714968690562111,0.8929956669431707,n4
68,2.820914776242076,0.013176355955200865,15.394526601514299,1.0077839762573202,13.714968690562111,0.8929956669431707,n4
69,7.558027076721915,0.007530078049597559,16.464155311496004,0.9797716892626891,13.714968690562111,0.8929956669431707,n4
70,0.8487216601201865,0.01670405386147913,14.636229598296824,1.022239830685597,13.714968690562111,0.8929956669431707,n4
71,19.84144874098086,0.007042629761772935,18.16934280383334,0.976916044455268,13.714968690562111,0.8929956669431707,n4
72,8.157786835398193,0.016208321929065798,16.571152654419866,1.0203075749842718,13.714968690562111,0.8929956669431707,n4
73,11.850691278997147,0.007777059624042684,17.157451991755764,0.98118330566903,13.714968690562111,0.8929956669431707,n4
74,4.720415194123234,0.014992097814715435,15.88762034099373,1.0154378892960643,13.714968690562111,0.8929956669431707,n4
75,5.638192137546668,0.012974586179243339,16.089456453753716,1.0069017079561184,13.714968690562111,0.8929956669431707,n4
76,3.7064943651306828,0.012636145940908582,15.640194486444424,1.0054062800582524,13.714968690562111,0.8929956669431707,n4
77,15.975604276936334,0.012490604454580953,17.71191806188724,1.004757039763036,13.714968690562111,0.8929956669431707,n4
78,1.285576819108805,0.010399239973181911,14.848801490894155,0.99497233080889,13.714968690562111,0.8929956669431707,n4
79,0.650711100541053,0.011290551144582136,14.521635350677089,0.9992526720985115,13.714968690562111,0.8929956669431707,n4
80,0.6282243003403953,0.009820677503335309,14.50757470892205,0.9920949984410941,13.714968690562111,0.8929956669431707,n4
81,0.00047089672950968454,0.008100944530247954,13.736668845619384,0.9830009141804732,13.714968690562111,0.8929956669431707,n4
82,0.03888678990903585,0.011552446973685996,13.51777135308253,1.0004779769931784,13.714968690562111,0.8929956669431707,n4
83,0.5350593286922574,0.00620747326540074,14.44644618761329,0.971783186674412,13.714968690562111,0.8929956669431707,n4
84,1.7984009955020146,0.016246720713102927,15.056013430867973,1.020458291712563,13.714968690562111,0.8929956669431707,n4
85,0.5129011667162829,0.0053756052595521015,14.43113987590559,0.9663141861559323,13.714968690562111,0.8929956669431707,n4
86,0.00733101222891868,0.01173791259638767,13.62934736010691,1.0013373145048894,13.714968690562111,0.8929956669431707,n4
87,1.3706777524780047,0.009494897360360608,14.885728167345453,0.9904374308863619,13.714968690562111,0.8929956669431707,n4
88,1.854167921258595,0.010788540966479295,15.07664703777139,0.9968635684646672,13.714968690562111,0.8929956669431707,n4
89,10.932963029480828,0.010482432326042547,17.02147183277759,0.9953794172458557,13.714968690562111,0.8929956669431707,n4
90,0.21279541741208555,0.009478198845256547,14.176266227312619,0.9903517085906028,13.714968690562111,0.8929956669431707,n4
91,2.280233028254095,0.009809252708091703,15.225012739010399,0.9920373385167649,13.714968690562111,0.8929956669431707,n4
92,11.0355630032973,0.01330083027837094,17.036950479087945,1.0083248925469652,13.714968690562111,0.8929956669431707,n4
93,5.1451866815174645,0.008688116302819987,15.98326908546519,0.9862057324018967,13.714968690562111,0.8929956669431707,n4
94,5.5202523945550555,0.00981425084966212,16.06449042797061,0.9920625678216282,13.714968690562111,0.8929956669431707,n4
95,3.9633012498607747,0.007253528673792891,15.705772862212546,0.9781633173380999,13.714968690562111,0.8929956669431707,n4
96,2.180882865387284,0.009953073953784575,15.191749942267077,0.992760760807631,13.714968690562111,0.8929956669431707,n4
97,1.4955941417674292,0.015624624201164103,14.937913555127734,1.0179941637387886,13.714968690562111,0.8929956669431707,n4
98,7.065395618495426,0.006236382247956482,16.37304988166509,0.97196643525624,13.714968690562111,0.8929956669431707,n4
99,5.479050083322767,0.01631066980581203,16.05570577176597,1.0207088996397555,13.714968690562111,0.8929956669431707,n4
100,8.636678775709838,0.00708209657613213,16.65379137587503,0.9771508603428185,13.714968690562111,0.8929956669431707,n4
0,59.51088435589326,1.0516505462204915,1,0,8.714329806009934,1.0255001444273382,n6
1,2.6359815206046107,0.006744054900285131,7.0907591975655055,1.107622339358338,8.714329806009934,1.0255001444273382,n6
2,0.002503376927947093,0.00032033359154941856,8.764363563893458,1.0076022788688583,8.714329806009934,1.0255001444273382,n6
3,0.042549820617654784,0.00013531362166893494,8.508053727373426,1.0371325827645457,8.714329806009934,1.0255001444273382,n6
4,0.0036946837672903847,0.00043961911814982286,8.775113716440988,1.004533048344432,8.714329806009934,1.0255001444273382,n6
5,0.0017665708600102367,0.0017959608597846737,8.756360400343231,1.067878922840415,8.714329806009934,1.0255001444273382,n6
6,0.20469331680789216,0.002798598163250775,9.166760261226967,1.0784019228780743,8.714329806009934,1.0255001444273382,n6
7,0.30801201585681276,0.011060755873786843,9.269318108460366,1.130670272666239,8.714329806009934,1.0255001444273382,n6
8,0.1145055360314723,0.0012130914144233974,9.05271647246042,1.0603296063012086,8.714329806009934,1.0255001444273382,n6
9,0.04846618404517788,0.002704964523963492,8.934480172907602,1.0775094178693263,8.714329806009934,1.0255001444273382,n6
10,0.2071740705414274,0.01230443308361477,9.169493590313373,1.136425493575379,8.714329806009934,1.0255001444273382,n6
11,0.28338022437410537,0.009235309917530788,9.246664498073212,1.121600664288215,8.714329806009934,1.0255001444273382,n6
12,0.3987620621114281,0.017140593447911974,9.34580590382475,1.1564222336556726,8.714329806009934,1.0255001444273382,n6
13,0.27838325252517604,0.009393052374886508,9.241950173817296,1.1224179053119485,8.714329806009934,1.0255001444273382,n6
14,0.7781756826643731,0.03912999218609321,9.596472471719043,1.223313167724828,8.714329806009934,1.0255001444273382,n6
15,0.5538089147312822,0.006896506177291664,9.458513193846079,1.1085453500522968,8.714329806009934,1.0255001444273382,n6
16,0.19929730576675198,0.027864058522684816,9.16075707418108,1.1924254526423743,8.714329806009934,1.0255001444273382,n6
17,0.44393143028105375,0.0020982032948953996,9.380611600959378,1.071306293522142,8.714329806009934,1.0255001444273382,n6
18,0.18642428785902215,0.0066393321949026335,9.146098595825759,1.10698224181629,8.714329806009934,1.0255001444273382,n6
19,0.39698657474254845,0.02577398232533141,9.344398512376587,1.186042918557261,8.714329806009934,1.0255001444273382,n6
20,0.6338635732651977,0.00916682357067634,9.510485301667156,1.121243674603932,8.714329806009934,1.0255001444273382,n6
21,0.3513633559507218,0.024611448337974046,9.307088910495661,1.182380507564265,8.714329806009934,1.0255001444273382,n6
22,0.5629236207736039,0.018716726730120276,9.464612166707294,1.1623092330513045,8.714329806009934,1.0255001444273382,n6
23,0.456804286264265,0.04032372066077119,9.390202786875617,1.2263078152488762,8.714329806009934,1.0255001444273382,n6
24,1.1190675379377375,0.01493004025433602,9.772189691787695,1.147688688302515,8.714329806009934,1.0255001444273382,n6
25,0.5881548289226781,0.01695634544972575,9.481242336174018,1.1557166773627752,8.714329806009934,1.0255001444273382,n6
26,0.4740450646128634,0.04027868483692819,9.402839112129222,1.2261956472093591,8.714329806009934,1.0255001444273382,n6
27,1.0408238257118034,0.020487412015520436,9.734537542557645,1.168634389161156,8.714329806009934,1.0255001444273382,n6
28,0.7429719225515793,0.017085236052139813,9.576287996731258,1.1562106491778739,8.714329806009934,1.0255001444273382,n6
29,0.22868914125888434,0.013958585236335539,9.192544340773239,1.143646601150913,8.714329806009934,1.0255001444273382,n6
30,0.4353874801960608,0.013179916386223612,9.374168786516588,1.140303961377053,8.714329806009934,1.0255001444273382,n6
31,0.4614341857856364,0.026613774736566752,9.393619277285351,1.1886374324290907,8.714329806009934,1.0255001444273382,n6
32,0.5324425676088749,0.019609056230170088,9.44401642888915,1.16553248437126,8.714329806009934,1.0255001444273382,n6
33,0.5793613406830901,0.006473123077328753,9.475487700722384,1.1059558656491926,8.714329806009934,1.0255001444273382,n6
34,0.4254795335389894,0.026360711905827155,9.366617728279685,1.1878599667536365,8.714329806009934,1.0255001444273382,n6
35,0.5261455677479642,0.018550675409652374,9.43968872940439,1.1617010086303687,8.714329806009934,1.0255001444273382,n6
36,0.33260604580574754,0.019369482096594504,9.29104988178825,1.1646744311925108,8.714329806009934,1.0255001444273382,n6
37,0.29842841686717764,0.016904204579248613,9.260615827126324,1.1555163148802807,8.714329806009934,1.0255001444273382,n6
38,0.7638012241191579,0.019515533549489573,9.58828702699913,1.1651981528221953,8.714329806009934,1.0255001444273382,n6
39,0.42854719553238174,0.011361203559684093,9.36896496816698,1.1320890911323511,8.714329806009934,1.0255001444273382,n6
40,0.41425561247658227,0.01596880829827259,9.357956726264659,1.1518678946576584,8.714329806009934,1.0255001444273382,n6
41,0.43383007083891373,0.02130310190005763,9.372987585770344,1.1714559661682253,8.714329806009934,1.0255001444273382,n6
42,0.5467426240463527,0.011423485949811204,9.453750271000153,1.1323808533967832,8.714329806009934,1.0255001444273382,n6
43,0.4329005403754659,0.013886251113697496,9.372281582643652,1.1433400829613407,8.714329806009934,1.0255001444273382,n6
44,0.4545822018105981,0.03870816369733288,9.388556920423614,1.2222440482651264,8.714329806009934,1.0255001444273382,n6
45,0.8483443074672161,0.017651796850120215,9.635385888703716,1.1583602093457335,8.714329806009934,1.0255001444273382,n6
46,0.4260676326095792,0.02602316665694122,9.36706836976236,1.1868171201519693,8.714329806009934,1.0255001444273382,n6
47,0.5871110760639286,0.019844671420847948,9.480561543843814,1.1663712607743308,8.714329806009934,1.0255001444273382,n6
48,0.3121280750343338,0.02021849953088368,9.273014041544045,1.1676919146915967,8.714329806009934,1.0255001444273382,n6
49,0.8862366790713101,0.0232380330827122,9.65573125017247,1.1779404051287428,8.714329806009934,1.0255001444273382,n6
50,0.6522888454645812,0.026422456341119886,9.521973815128172,1.18805000244364,8.714329806009934,1.0255001444273382,n6
51,0.7509880218535241,0.02051588750237751,9.580925456733802,1.1687338258796331,8.714329806009934,1.0255001444273382,n6
52,0.761059623228771,0.018607830554492475,9.586717118634763,1.161910666581945,8.714329806009934,1.0255001444273382,n6
53,0.41159997344951926,0.011575261789632143,9.355890382611644,1.1330885350168072,8.714329806009934,1.0255001444273382,n6
54,0.8240357377903447,0.027874193682761384,9.622093948169308,1.1924558082508856,8.714329806009934,1.0255001444273382,n6
55,0.67088303604866,0.02452639595181985,9.53340430570374,1.1821091989287298,8.714329806009934,1.0255001444273382,n6
56,0.7286378568952389,0.014693913886149823,9.5679326743833,1.1467185996482732,8.714329806009934,1.0255001444273382,n6
57,0.5908589501048628,0.02390708204407327,9.483003306336869,1.1801192960356472,8.714329806009934,1.0255001444273382,n6
58,0.7739653197326389,0.031644079277088365,9.594082793917698,1.2033879722208338,8.714329806009934,1.0255001444273382,n6
59,0.32466277500207724,0.008427013375176323,9.284121675908125,1.1172989100790414,8.714329806009934,1.0255001444273382,n6
60,0.2411758346807307,0.005739430609752114,9.20542636950914,1.1012591743165343,8.714329806009934,1.0255001444273382,n6
61,0.3054048941891785,0.006281418781497569,9.26696430926609,1.1047555466501366,8.714329806009934,1.0255001444273382,n6
62,0.3750059450082415,0.034667702317187014,9.326707095765393,1.2116927928246017,8.714329806009934,1.0255001444273382,n6
63,0.40737562415008405,0.005546527180354564,9.352589646631357,1.0999751548694627,8.714329806009934,1.0255001444273382,n6
64,0.42975740911932636,0.03813554108350586,9.36988865853145,1.2207833774083237,8.714329806009934,1.0255001444273382,n6
65,0.5631592115553633,0.013678869693351433,9.464769151697087,1.1424568445062624,8.714329806009934,1.0255001444273382,n6
66,0.59418370607028,0.02324332197155455,9.485162930668105,1.1779577515565154,8.714329806009934,1.0255001444273382,n6
67,0.4486567980379834,0.006624110157101923,9.384148287419624,1.1068887809628025,8.714329806009934,1.0255001444273382,n6
68,0.5200150852046904,0.019640593962051676,9.435450520734376,1.1656450478739198,8.714329806009934,1.0255001444273382,n6
69,0.6552361146546742,0.016869292008551244,9.523796367799038,1.1553819830675085,8.714329806009934,1.0255001444273382,n6
70,0.7678316400868854,0.018502300337854053,9.590589835959312,1.1615233054619725,8.714329806009934,1.0255001444273382,n6
71,0.5736574764205634,0.04469026653941185,9.471731599261418,1.2369008694483556,8.714329806009934,1.0255001444273382,n6
72,0.9890279304350784,0.036933331431152426,9.708828639812708,1.2176806102170548,8.714329806009934,1.0255001444273382,n6
73,0.8626871492155882,0.009912426906008812,9.6431393393458,1.1250613161059038,8.714329806009934,1.0255001444273382,n6
74,0.839954014943927,0.018382281168427578,9.630819857752956,1.1610814158789202,8.714329806009934,1.0255001444273382,n6
75,0.8410901169578137,0.04678345009181963,9.631439459736146,1.241794966584087,8.714329806009934,1.0255001444273382,n6
76,0.7221648760873539,0.02392712162469638,9.56413265143195,1.1801840854965273,8.714329806009934,1.0255001444273382,n6
77,0.5380534871631284,0.01841857143567386,9.447851098927275,1.161215182045407,8.714329806009934,1.0255001444273382,n6
78,0.5312223641441194,0.018188664010900232,9.443179834578308,1.1603654995445818,8.714329806009934,1.0255001444273382,n6
79,0.9111605286993864,0.015137106911738842,9.668877095932956,1.1485330949395438,8.714329806009934,1.0255001444273382,n6
80,0.5363521296940947,0.019330981679500824,9.44669046148925,1.1645360451130993,8.714329806009934,1.0255001444273382,n6
81,0.9782357973753318,0.013911560186580432,9.703387841402868,1.1434474215751402,8.714329806009934,1.0255001444273382,n6
82,0.8176692837784342,0.022627675873425828,9.618580481308788,1.175925128633506,8.714329806009934,1.0255001444273382,n6
